Energy / kT,Colloid height at energy barrier / lamD,R/l_D,Concentration / mM,Particle potential,Defect potential,Surface potential,Average surface potential,Defect density,Defect number,Half box width / m
0.961998579165107,0.4,5.0,0.1,-1.0,1.0,-2.0,-0.8626879022853783,0.3,961.0,2.5079334703844453e-08
0.7193027868450768,0.4,5.0,0.1,-1.0,1.0,-2.0,-0.6990189055182484,0.35,1225.0,2.621494598454796e-08
1.7153588065552614,0.1,5.0,0.1,-1.0,1.0,-1.5,-1.1589434814548296,0.1,361.0,2.6623708277890162e-08
1.427219655197074,0.1,5.0,0.1,-1.0,1.0,-1.5,-0.8433925489045162,0.2,729.0,2.675245925884057e-08
0.3959755470504621,0.7,5.0,0.1,-1.0,1.0,-1.5,-0.6935935741783449,0.25,841.0,2.5700580838129984e-08
0.5586665137351283,0.7,5.0,0.1,-1.0,1.0,-1.5,-0.5522399185711365,0.3,961.0,2.5079334703844453e-08
0.34184341956896813,1.0,5.0,0.1,-1.0,1.0,-1.5,-0.41584908793186803,0.35,1225.0,2.621494598454796e-08
1.2169959719288737,0.1,5.0,0.1,-1.0,1.0,-1.0,-0.7271547851638772,0.1,361.0,2.6623708277890162e-08
0.6434539478420985,0.4,5.0,0.1,-1.0,1.0,-1.0,-0.4747140391236201,0.2,729.0,2.675245925884057e-08
0.17090066517145192,1.2,5.0,0.1,-1.0,1.0,-1.0,-0.354874859342684,0.25,841.0,2.5700580838129984e-08
0.175226781660081,1.2,5.0,0.1,-1.0,1.0,-1.0,-0.24179193485691058,0.3,961.0,2.5079334703844453e-08
0.06861786736923464,1.8,5.0,0.1,-1.0,1.0,-1.0,-0.1326792703454909,0.35,1225.0,2.621494598454796e-08
0.3301167286120935,0.4,5.0,0.1,-1.0,1.0,-0.5,-0.2953660888729052,0.1,361.0,2.6623708277890162e-08
0.017310395501959883,1.5,5.0,0.1,-1.0,1.0,-0.5,-0.10603552934271289,0.2,729.0,2.675245925884057e-08
0.0085861289516478,3.2,5.0,0.1,-1.0,1.0,-0.5,-0.016156144507004384,0.25,841.0,2.5700580838129984e-08
0.0030338403978354277,4.1,5.0,0.1,-1.0,1.0,-0.5,0.06865604885731968,0.3,961.0,2.5079334703844453e-08
0.003679962115422367,4.1,5.0,0.1,-1.0,1.0,-0.5,0.15049054724088287,0.35,1225.0,2.621494598454796e-08
1.2529251079662802,0.1,5.0,0.1,-1.0,1.5,-2.0,-1.5225208740367837,0.1,361.0,2.6623708277890162e-08
1.8111172185391256,0.1,5.0,0.1,-1.0,1.5,-2.0,-1.0807495684663455,0.2,729.0,2.675245925884057e-08
0.3938291977779418,1.0,5.0,0.1,-1.0,1.5,-2.0,-0.8710310038497266,0.25,841.0,2.5700580838129984e-08
0.7399388378577177,1.0,5.0,0.1,-1.0,1.5,-2.0,-0.6731358859996361,0.3,961.0,2.5079334703844453e-08
0.5153579166746484,1.2,5.0,0.1,-1.0,1.5,-2.0,-0.4821887231046641,0.35,1225.0,2.621494598454796e-08
1.521462485940594,0.1,5.0,0.1,-1.0,1.5,-1.5,-1.090732177745798,0.1,361.0,2.6623708277890162e-08
1.0982586978961528,0.1,5.0,0.1,-1.0,1.5,-1.5,-0.7120710586854286,0.2,729.0,2.675245925884057e-08
0.26868210858313135,1.2,5.0,0.1,-1.0,1.5,-1.5,-0.5323122890140416,0.25,841.0,2.5700580838129984e-08
0.3799148823134284,1.2,5.0,0.1,-1.0,1.5,-1.5,-0.3626879022853923,0.3,961.0,2.5079334703844453e-08
0.20992984526611722,1.5,5.0,0.1,-1.0,1.5,-1.5,-0.19901890551829107,0.35,1225.0,2.621494598454796e-08
0.9744543081637271,0.1,5.0,0.1,-1.0,1.5,-1.0,-0.6589434814548426,0.1,361.0,2.6623708277890162e-08
0.3438935487020674,0.4,5.0,0.1,-1.0,1.5,-1.0,-0.3433925489045293,0.2,729.0,2.675245925884057e-08
0.09800511117377309,1.8,5.0,0.1,-1.0,1.5,-1.0,-0.1935935741783713,0.25,841.0,2.5700580838129984e-08
0.06102443977569834,1.8,5.0,0.1,-1.0,1.5,-1.0,-0.052239918571165764,0.3,961.0,2.5079334703844453e-08
0.026518646878572263,3.2,5.0,0.1,-1.0,1.5,-1.0,0.08415091206808943,0.35,1225.0,2.621494598454796e-08
0.09143900273589728,0.4,5.0,0.1,-1.0,1.5,-0.5,-0.22715478516387305,0.1,361.0,2.6623708277890162e-08
0.0015473332966970932,4.1,5.0,0.1,-1.0,1.5,-0.5,0.025285960876383122,0.2,729.0,2.675245925884057e-08
0.007448948819942593,4.1,5.0,0.1,-1.0,1.5,-0.5,0.14512514065730606,0.25,841.0,2.5700580838129984e-08
0.001308887451806598,4.1,5.0,0.1,-1.0,1.5,-0.5,0.25820806514306593,0.3,961.0,2.5079334703844453e-08
0.003699188388131663,4.1,5.0,0.1,-1.0,1.5,-0.5,0.3673207296544634,0.35,1225.0,2.621494598454796e-08
1.5843832991253575,0.1,5.0,0.1,-1.0,2.0,-2.0,-1.4543095703277542,0.1,361.0,2.6623708277890162e-08
1.550416191016999,0.1,5.0,0.1,-1.0,2.0,-2.0,-0.9494280782472397,0.2,729.0,2.675245925884057e-08
0.3125684229279986,1.2,5.0,0.1,-1.0,2.0,-2.0,-0.7097497186853677,0.25,841.0,2.5700580838129984e-08
0.6246270258407465,1.2,5.0,0.1,-1.0,2.0,-2.0,-0.48358386971382084,0.3,961.0,2.5079334703844453e-08
0.42129329626404693,1.5,5.0,0.1,-1.0,2.0,-2.0,-0.26535854069098147,0.35,1225.0,2.621494598454796e-08
1.3019158035927076,0.1,5.0,0.1,-1.0,2.0,-1.5,-1.0225208740367686,0.1,361.0,2.6623708277890162e-08
0.7825978505033049,0.4,5.0,0.1,-1.0,2.0,-1.5,-0.5807495684663312,0.2,729.0,2.675245925884057e-08
0.2116895049658194,1.5,5.0,0.1,-1.0,2.0,-1.5,-0.37103100384969906,0.25,841.0,2.5700580838129984e-08
0.25397493852692454,1.5,5.0,0.1,-1.0,2.0,-1.5,-0.1731358859995978,0.3,961.0,2.5079334703844453e-08
0.1389307374362089,2.1,5.0,0.1,-1.0,2.0,-1.5,0.017811276895390835,0.35,1225.0,2.621494598454796e-08
0.6949389551975792,0.1,5.0,0.1,-1.0,2.0,-1.0,-0.5907321777458104,0.1,361.0,2.6623708277890162e-08
0.11838372110866255,1.2,5.0,0.1,-1.0,2.0,-1.0,-0.21207105868542578,0.2,729.0,2.675245925884057e-08
0.06606017238070132,2.1,5.0,0.1,-1.0,2.0,-1.0,-0.03231228901400877,0.25,841.0,2.5700580838129984e-08
0.009518697741785853,4.1,5.0,0.1,-1.0,2.0,-1.0,0.13731209771463937,0.3,961.0,2.5079334703844453e-08
0.01832430941862305,4.1,5.0,0.1,-1.0,2.0,-1.0,0.30098109448176563,0.35,1225.0,2.621494598454796e-08
-0.04558205892096032,4.1,5.0,0.1,-1.0,2.0,-0.5,-0.1589434814548407,0.1,361.0,2.6623708277890162e-08
0.000498299163089942,4.1,5.0,0.1,-1.0,2.0,-0.5,0.1566074510954737,0.2,729.0,2.675245925884057e-08
0.009651400842327736,4.1,5.0,0.1,-1.0,2.0,-0.5,0.3064064258216456,0.25,841.0,2.5700580838129984e-08
0.000311731186405292,4.1,5.0,0.1,-1.0,2.0,-0.5,0.44776008142886176,0.3,961.0,2.5079334703844453e-08
0.0038215647783096073,4.1,5.0,0.1,-1.0,2.0,-0.5,0.5841509120681293,0.35,1225.0,2.621494598454796e-08
0.24143770859358554,1.0,5.0,0.1,-0.5,0.5,-2.0,-1.6589434814548458,0.1,361.0,2.6623708277890162e-08
0.35818694756866665,0.7,5.0,0.1,-0.5,0.5,-2.0,-1.3433925489045289,0.2,729.0,2.675245925884057e-08
0.32593116966678415,0.7,5.0,0.1,-0.5,0.5,-2.0,-1.193593574178357,0.25,841.0,2.5700580838129984e-08
0.7989186703910256,0.1,5.0,0.1,-0.5,0.5,-2.0,-1.0522399185711435,0.3,961.0,2.5079334703844453e-08
0.7564251993970716,0.1,5.0,0.1,-0.5,0.5,-2.0,-0.9158490879318656,0.35,1225.0,2.621494598454796e-08
0.29701085994940013,0.7,5.0,0.1,-0.5,0.5,-1.5,-1.2271547851638616,0.1,361.0,2.6623708277890162e-08
0.5088878483407868,0.1,5.0,0.1,-0.5,0.5,-1.5,-0.9747140391236151,0.2,729.0,2.675245925884057e-08
0.2531612714377774,0.7,5.0,0.1,-0.5,0.5,-1.5,-0.8548748593426824,0.25,841.0,2.5700580838129984e-08
0.49444693164424836,0.1,5.0,0.1,-0.5,0.5,-1.5,-0.741791934856912,0.3,961.0,2.5079334703844453e-08
0.4392553418100226,0.1,5.0,0.1,-0.5,0.5,-1.5,-0.6326792703455026,0.35,1225.0,2.621494598454796e-08
0.32829628482859097,0.4,5.0,0.1,-0.5,0.5,-1.0,-0.7953660888729065,0.1,361.0,2.6623708277890162e-08
0.5067534150953603,0.1,5.0,0.1,-0.5,0.5,-1.0,-0.6060355293427176,0.2,729.0,2.675245925884057e-08
0.10121755721886813,0.7,5.0,0.1,-0.5,0.5,-1.0,-0.5161561445070185,0.25,841.0,2.5700580838129984e-08
0.24109785042935514,0.4,5.0,0.1,-0.5,0.5,-1.0,-0.4313439511426892,0.3,961.0,2.5079334703844453e-08
0.17998130046263353,0.4,5.0,0.1,-0.5,0.5,-1.0,-0.3495094527591243,0.35,1225.0,2.621494598454796e-08
0.3050511943471456,0.1,5.0,0.1,-0.5,0.5,-0.5,-0.3635773925819386,0.1,361.0,2.6623708277890162e-08
0.16104503252606844,0.4,5.0,0.1,-0.5,0.5,-0.5,-0.23735701956181005,0.2,729.0,2.675245925884057e-08
0.04269498645212366,1.2,5.0,0.1,-0.5,0.5,-0.5,-0.177437429671342,0.25,841.0,2.5700580838129984e-08
0.04380480648294312,1.2,5.0,0.1,-0.5,0.5,-0.5,-0.12089596742845529,0.3,961.0,2.5079334703844453e-08
0.01714499863484113,1.8,5.0,0.1,-0.5,0.5,-0.5,-0.06633963517274546,0.35,1225.0,2.621494598454796e-08
0.24485752599925475,1.0,5.0,0.1,-0.5,1.0,-2.0,-1.5907321777458128,0.1,361.0,2.6623708277890162e-08
0.5323154226306508,0.1,5.0,0.1,-0.5,1.0,-2.0,-1.2120710586854349,0.2,729.0,2.675245925884057e-08
0.25052103966943584,0.7,5.0,0.1,-0.5,1.0,-2.0,-1.0323122890140368,0.25,841.0,2.5700580838129984e-08
0.5092067247145917,0.1,5.0,0.1,-0.5,1.0,-2.0,-0.8626879022853783,0.3,961.0,2.5079334703844453e-08
0.4799128251934996,0.4,5.0,0.1,-0.5,1.0,-2.0,-0.6990189055182484,0.35,1225.0,2.621494598454796e-08
0.21445068355913902,0.7,5.0,0.1,-0.5,1.0,-1.5,-1.1589434814548296,0.1,361.0,2.6623708277890162e-08
0.8290903718142371,0.1,5.0,0.1,-0.5,1.0,-1.5,-0.8433925489045162,0.2,729.0,2.675245925884057e-08
0.11407759403590059,1.0,5.0,0.1,-0.5,1.0,-1.5,-0.6935935741783449,0.25,841.0,2.5700580838129984e-08
0.3240640379375036,0.7,5.0,0.1,-0.5,1.0,-1.5,-0.5522399185711365,0.3,961.0,2.5079334703844453e-08
0.27517779922382385,1.0,5.0,0.1,-0.5,1.0,-1.5,-0.41584908793186803,0.35,1225.0,2.621494598454796e-08
0.28095788245375963,0.1,5.0,0.1,-0.5,1.0,-1.0,-0.7271547851638772,0.1,361.0,2.6623708277890162e-08
0.38872572451636633,0.1,5.0,0.1,-0.5,1.0,-1.0,-0.4747140391236201,0.2,729.0,2.675245925884057e-08
0.07841522943511431,1.2,5.0,0.1,-0.5,1.0,-1.0,-0.354874859342684,0.25,841.0,2.5700580838129984e-08
0.15618527387467973,1.2,5.0,0.1,-0.5,1.0,-1.0,-0.24179193485691058,0.3,961.0,2.5079334703844453e-08
0.10529583813409585,1.5,5.0,0.1,-0.5,1.0,-1.0,-0.1326792703454909,0.35,1225.0,2.621494598454796e-08
0.1740972851105069,0.1,5.0,0.1,-0.5,1.0,-0.5,-0.2953660888729052,0.1,361.0,2.6623708277890162e-08
0.029607267603285872,1.2,5.0,0.1,-0.5,1.0,-0.5,-0.10603552934271289,0.2,729.0,2.675245925884057e-08
0.01653384619164083,2.1,5.0,0.1,-0.5,1.0,-0.5,-0.016156144507004384,0.25,841.0,2.5700580838129984e-08
0.0024175727634045954,4.1,5.0,0.1,-0.5,1.0,-0.5,0.06865604885731968,0.3,961.0,2.5079334703844453e-08
0.004658955772545428,4.1,5.0,0.1,-0.5,1.0,-0.5,0.15049054724088287,0.35,1225.0,2.621494598454796e-08
0.2569306073039156,1.0,5.0,0.1,-0.5,1.5,-2.0,-1.5225208740367837,0.1,361.0,2.6623708277890162e-08
1.2349531506608822,0.1,5.0,0.1,-0.5,1.5,-2.0,-1.0807495684663455,0.2,729.0,2.675245925884057e-08
0.13698090340440805,1.0,5.0,0.1,-0.5,1.5,-2.0,-0.8710310038497266,0.25,841.0,2.5700580838129984e-08
0.44199988407579555,1.0,5.0,0.1,-0.5,1.5,-2.0,-0.6731358859996361,0.3,961.0,2.5079334703844453e-08
0.44879633213214876,1.0,5.0,0.1,-0.5,1.5,-2.0,-0.4821887231046641,0.35,1225.0,2.621494598454796e-08
0.1256908614194825,0.7,5.0,0.1,-0.5,1.5,-1.5,-1.090732177745798,0.1,361.0,2.6623708277890162e-08
0.6298893550130457,0.1,5.0,0.1,-0.5,1.5,-1.5,-0.7120710586854286,0.2,729.0,2.675245925884057e-08
0.05139355259587816,1.5,5.0,0.1,-0.5,1.5,-1.5,-0.5323122890140416,0.25,841.0,2.5700580838129984e-08
0.2959880191551141,1.2,5.0,0.1,-0.5,1.5,-1.5,-0.3626879022853923,0.3,961.0,2.5079334703844453e-08
0.2552753372318684,1.2,5.0,0.1,-0.5,1.5,-1.5,-0.19901890551829107,0.35,1225.0,2.621494598454796e-08
0.27535061724796966,0.1,5.0,0.1,-0.5,1.5,-1.0,-0.6589434814548426,0.1,361.0,2.6623708277890162e-08
0.24911144901368154,0.4,5.0,0.1,-0.5,1.5,-1.0,-0.3433925489045293,0.2,729.0,2.675245925884057e-08
0.06789655136014311,1.5,5.0,0.1,-0.5,1.5,-1.0,-0.1935935741783713,0.25,841.0,2.5700580838129984e-08
0.10004925979506722,1.5,5.0,0.1,-0.5,1.5,-1.0,-0.052239918571165764,0.3,961.0,2.5079334703844453e-08
0.07309563053990585,1.8,5.0,0.1,-0.5,1.5,-1.0,0.08415091206808943,0.35,1225.0,2.621494598454796e-08
0.006257984458138965,0.1,5.0,0.1,-0.5,1.5,-0.5,-0.22715478516387305,0.1,361.0,2.6623708277890162e-08
0.0011958835713690684,4.1,5.0,0.1,-0.5,1.5,-0.5,0.025285960876383122,0.2,729.0,2.675245925884057e-08
0.01026187574889659,2.4,5.0,0.1,-0.5,1.5,-0.5,0.14512514065730606,0.25,841.0,2.5700580838129984e-08
0.0007062897258887582,4.1,5.0,0.1,-0.5,1.5,-0.5,0.25820806514306593,0.3,961.0,2.5079334703844453e-08
0.0043564906037787095,4.1,5.0,0.1,-0.5,1.5,-0.5,0.3673207296544634,0.35,1225.0,2.621494598454796e-08
0.2733973274384417,1.0,5.0,0.1,-0.5,2.0,-2.0,-1.4543095703277542,0.1,361.0,2.6623708277890162e-08
0.8776540651789131,0.1,5.0,0.1,-0.5,2.0,-2.0,-0.9494280782472397,0.2,729.0,2.675245925884057e-08
0.04842745333927824,1.2,5.0,0.1,-0.5,2.0,-2.0,-0.7097497186853677,0.25,841.0,2.5700580838129984e-08
0.4534838951955388,1.0,5.0,0.1,-0.5,2.0,-2.0,-0.48358386971382084,0.3,961.0,2.5079334703844453e-08
0.4721054267604514,1.2,5.0,0.1,-0.5,2.0,-2.0,-0.26535854069098147,0.35,1225.0,2.621494598454796e-08
-0.0037462547927406414,0.7,5.0,0.1,-0.5,2.0,-1.5,-1.0225208740367686,0.1,361.0,2.6623708277890162e-08
0.510129258751328,0.1,5.0,0.1,-0.5,2.0,-1.5,-0.5807495684663312,0.2,729.0,2.675245925884057e-08
0.07582278023232682,1.5,5.0,0.1,-0.5,2.0,-1.5,-0.37103100384969906,0.25,841.0,2.5700580838129984e-08
0.27363893409807905,1.2,5.0,0.1,-0.5,2.0,-1.5,-0.1731358859995978,0.3,961.0,2.5079334703844453e-08
0.23973415381242438,1.5,5.0,0.1,-0.5,2.0,-1.5,0.017811276895390835,0.35,1225.0,2.621494598454796e-08
0.13225691652346983,0.1,5.0,0.1,-0.5,2.0,-1.0,-0.5907321777458104,0.1,361.0,2.6623708277890162e-08
0.14293691011635282,0.7,5.0,0.1,-0.5,2.0,-1.0,-0.21207105868542578,0.2,729.0,2.675245925884057e-08
0.06475136602337217,1.5,5.0,0.1,-0.5,2.0,-1.0,-0.03231228901400877,0.25,841.0,2.5700580838129984e-08
0.030566766669849768,1.8,5.0,0.1,-0.5,2.0,-1.0,0.13731209771463937,0.3,961.0,2.5079334703844453e-08
0.04733123090363897,2.1,5.0,0.1,-0.5,2.0,-1.0,0.30098109448176563,0.35,1225.0,2.621494598454796e-08
-0.053591453531453934,4.1,5.0,0.1,-0.5,2.0,-0.5,-0.1589434814548407,0.1,361.0,2.6623708277890162e-08
0.00030709219433420944,4.1,5.0,0.1,-0.5,2.0,-0.5,0.1566074510954737,0.2,729.0,2.675245925884057e-08
0.010682331176781495,3.2,5.0,0.1,-0.5,2.0,-0.5,0.3064064258216456,0.25,841.0,2.5700580838129984e-08
0.00016269271512003988,4.1,5.0,0.1,-0.5,2.0,-0.5,0.44776008142886176,0.3,961.0,2.5079334703844453e-08
0.004211281228644367,4.1,5.0,0.1,-0.5,2.0,-0.5,0.5841509120681293,0.35,1225.0,2.621494598454796e-08
6.074001499599355,0.1,5.0,0.5,-2.0,0.5,-2.0,-1.6592520915054076,0.1,169.0,1.8216221453293272e-08
5.126616575099195,0.1,5.0,0.5,-2.0,0.5,-2.0,-1.3434851590268857,0.2,361.0,1.8825804663628552e-08
3.9606354072324277,0.1,5.0,0.5,-2.0,0.5,-2.0,-1.1936762895015085,0.25,441.0,1.861076543450792e-08
2.7323152118214264,0.4,5.0,0.5,-2.0,0.5,-2.0,-1.0538001697664712,0.3,529.0,1.8607248328658785e-08
1.9753750608164338,0.4,5.0,0.5,-2.0,0.5,-2.0,-0.9171297782312366,0.35,529.0,1.7226964504131522e-08
4.4573911302471085,0.1,5.0,0.5,-2.0,0.5,-1.5,-1.2274016732043196,0.1,169.0,1.8216221453293272e-08
3.242735371873666,0.1,5.0,0.5,-2.0,0.5,-1.5,-0.9747881272215086,0.2,361.0,1.8825804663628552e-08
2.488107995722996,0.4,5.0,0.5,-2.0,0.5,-1.5,-0.8549410316012112,0.25,441.0,1.861076543450792e-08
1.7185236762486125,0.4,5.0,0.5,-2.0,0.5,-1.5,-0.7430401358131794,0.3,529.0,1.8607248328658785e-08
1.0380247275039491,0.4,5.0,0.5,-2.0,0.5,-1.5,-0.6337038225849848,0.35,529.0,1.7226964504131522e-08
2.581688725194816,0.4,5.0,0.5,-2.0,0.5,-1.0,-0.7955512549032442,0.1,169.0,1.8216221453293272e-08
1.7937854815439933,0.4,5.0,0.5,-2.0,0.5,-1.0,-0.6060910954161322,0.2,361.0,1.8825804663628552e-08
1.1892211370419765,0.4,5.0,0.5,-2.0,0.5,-1.0,-0.5162057737009056,0.25,441.0,1.861076543450792e-08
0.577134064726391,0.4,5.0,0.5,-2.0,0.5,-1.0,-0.4322801018598833,0.3,529.0,1.8607248328658785e-08
0.2315879418915049,1.0,5.0,0.5,-2.0,0.5,-1.0,-0.3502778669387423,0.35,529.0,1.7226964504131522e-08
0.8601875316947648,0.4,5.0,0.5,-2.0,0.5,-0.5,-0.3637008366021633,0.1,169.0,1.8216221453293272e-08
0.3171352532047756,0.7,5.0,0.5,-2.0,0.5,-0.5,-0.23739406361075432,0.2,361.0,1.8825804663628552e-08
0.07984687920110567,1.2,5.0,0.5,-2.0,0.5,-0.5,-0.17747051580060272,0.25,441.0,1.861076543450792e-08
-0.001205060136411422,4.1,5.0,0.5,-2.0,0.5,-0.5,-0.12152006790658942,0.3,529.0,1.8607248328658785e-08
0.000341457932561769,4.1,5.0,0.5,-2.0,0.5,-0.5,-0.06685191129249582,0.35,529.0,1.7226964504131522e-08
5.663222191297521,0.1,5.0,0.5,-2.0,1.0,-2.0,-1.5911025098064882,0.1,169.0,1.8216221453293272e-08
4.5022214431069125,0.1,5.0,0.5,-2.0,1.0,-2.0,-1.2121821908322639,0.2,361.0,1.8825804663628552e-08
2.9746551394230867,0.4,5.0,0.5,-2.0,1.0,-2.0,-1.032411547401811,0.25,441.0,1.861076543450792e-08
1.7304104597664145,0.4,5.0,0.5,-2.0,1.0,-2.0,-0.8645602037197666,0.3,529.0,1.8607248328658785e-08
0.8055473007512837,0.7,5.0,0.5,-2.0,1.0,-2.0,-0.7005557338774842,0.35,529.0,1.7226964504131522e-08
3.9651926979124124,0.1,5.0,0.5,-2.0,1.0,-1.5,-1.1592520915054025,0.1,169.0,1.8216221453293272e-08
2.730095524096477,0.4,5.0,0.5,-2.0,1.0,-1.5,-0.8434851590268854,0.2,361.0,1.8825804663628552e-08
1.693559910246322,0.4,5.0,0.5,-2.0,1.0,-1.5,-0.6936762895015106,0.25,441.0,1.861076543450792e-08
0.5976591584386137,0.4,5.0,0.5,-2.0,1.0,-1.5,-0.5538001697664753,0.3,529.0,1.8607248328658785e-08
0.17122565960464847,1.2,5.0,0.5,-2.0,1.0,-1.5,-0.41712977823123026,0.35,529.0,1.7226964504131522e-08
2.2133896253356387,0.4,5.0,0.5,-2.0,1.0,-1.0,-0.7274016732043266,0.1,169.0,1.8216221453293272e-08
1.1602500624054197,0.4,5.0,0.5,-2.0,1.0,-1.0,-0.4747881272215085,0.2,361.0,1.8825804663628552e-08
0.3603353973299833,0.7,5.0,0.5,-2.0,1.0,-1.0,-0.35494103160120544,0.25,441.0,1.861076543450792e-08
-0.00503900529506175,4.1,5.0,0.5,-2.0,1.0,-1.0,-0.24304013581317885,0.3,529.0,1.8607248328658785e-08
0.003304775416262923,4.1,5.0,0.5,-2.0,1.0,-1.0,-0.13370382258499164,0.35,529.0,1.7226964504131522e-08
0.4979828392260287,0.7,5.0,0.5,-2.0,1.0,-0.5,-0.2955512549032443,0.1,169.0,1.8216221453293272e-08
0.022546427198996813,1.8,5.0,0.5,-2.0,1.0,-0.5,-0.10609109541613046,0.2,361.0,1.8825804663628552e-08
-0.0016553535665776104,4.1,5.0,0.5,-2.0,1.0,-0.5,-0.016205773700903616,0.25,441.0,1.861076543450792e-08
-0.006449150543154696,4.1,5.0,0.5,-2.0,1.0,-0.5,0.06771989814011656,0.3,529.0,1.8607248328658785e-08
-0.0022633309786042792,4.1,5.0,0.5,-2.0,1.0,-0.5,0.1497221330612569,0.35,529.0,1.7226964504131522e-08
5.211413194786688,0.1,5.0,0.5,-2.0,1.5,-2.0,-1.5229529281075695,0.1,169.0,1.8216221453293272e-08
3.807144520980062,0.1,5.0,0.5,-2.0,1.5,-2.0,-1.0808792226376402,0.2,361.0,1.8825804663628552e-08
2.245942222747709,0.4,5.0,0.5,-2.0,1.5,-2.0,-0.8711468053021126,0.25,441.0,1.861076543450792e-08
0.604186973841538,0.4,5.0,0.5,-2.0,1.5,-2.0,-0.6753202376730625,0.3,529.0,1.8607248328658785e-08
0.16511597035260134,1.5,5.0,0.5,-2.0,1.5,-2.0,-0.4839816895237358,0.35,529.0,1.7226964504131522e-08
3.4294635163692826,0.1,5.0,0.5,-2.0,1.5,-1.5,-1.0911025098064828,0.1,169.0,1.8216221453293272e-08
2.2212453960026317,0.4,5.0,0.5,-2.0,1.5,-1.5,-0.7121821908322628,0.2,361.0,1.8825804663628552e-08
0.8318379994286584,0.4,5.0,0.5,-2.0,1.5,-1.5,-0.5324115474018116,0.25,441.0,1.861076543450792e-08
-0.011382792520487132,4.1,5.0,0.5,-2.0,1.5,-1.5,-0.3645602037197664,0.3,529.0,1.8607248328658785e-08
0.008476838276036798,4.1,5.0,0.5,-2.0,1.5,-1.5,-0.2005557338774839,0.35,529.0,1.7226964504131522e-08
1.821045962462245,0.4,5.0,0.5,-2.0,1.5,-1.0,-0.6592520915054073,0.1,169.0,1.8216221453293272e-08
0.611052847921146,0.7,5.0,0.5,-2.0,1.5,-1.0,-0.3434851590268859,0.2,361.0,1.8825804663628552e-08
0.000423667141486039,4.1,5.0,0.5,-2.0,1.5,-1.0,-0.1936762895015062,0.25,441.0,1.861076543450792e-08
-0.01115634666838332,4.1,5.0,0.5,-2.0,1.5,-1.0,-0.05380016976647129,0.3,529.0,1.8607248328658785e-08
0.0012981361182690934,4.1,5.0,0.5,-2.0,1.5,-1.0,0.08287022176875919,0.35,529.0,1.7226964504131522e-08
0.21425419427657927,1.0,5.0,0.5,-2.0,1.5,-0.5,-0.22740167320432522,0.1,169.0,1.8216221453293272e-08
0.003294373589776737,4.1,5.0,0.5,-2.0,1.5,-0.5,0.025211872778491677,0.2,361.0,1.8825804663628552e-08
-0.004048329869121881,4.1,5.0,0.5,-2.0,1.5,-0.5,0.1450589683987959,0.25,441.0,1.861076543450792e-08
-0.010882151231035999,4.1,5.0,0.5,-2.0,1.5,-0.5,0.25695986418682354,0.3,529.0,1.8607248328658785e-08
-0.003627080381277207,4.1,5.0,0.5,-2.0,1.5,-0.5,0.3662961774150086,0.35,529.0,1.7226964504131522e-08
4.717432026926655,0.1,5.0,0.5,-2.0,2.0,-2.0,-1.4548033464086527,0.1,169.0,1.8216221453293272e-08
3.375915165555023,0.4,5.0,0.5,-2.0,2.0,-2.0,-0.9495762544430169,0.2,361.0,1.8825804663628552e-08
1.4494478842746836,0.4,5.0,0.5,-2.0,2.0,-2.0,-0.7098820632024107,0.25,441.0,1.861076543450792e-08
-0.020044808602155753,4.1,5.0,0.5,-2.0,2.0,-2.0,-0.48608027162635753,0.3,529.0,1.8607248328658785e-08
0.018601111254665487,3.2,5.0,0.5,-2.0,2.0,-2.0,-0.26740764516998283,0.35,529.0,1.7226964504131522e-08
2.953605965975756,0.4,5.0,0.5,-2.0,2.0,-1.5,-1.022952928107566,0.1,169.0,1.8216221453293272e-08
1.705694357300192,0.4,5.0,0.5,-2.0,2.0,-1.5,-0.5808792226376397,0.2,361.0,1.8825804663628552e-08
0.12645668520362685,1.2,5.0,0.5,-2.0,2.0,-1.5,-0.3711468053021151,0.25,441.0,1.861076543450792e-08
-0.01811215000320043,4.1,5.0,0.5,-2.0,2.0,-1.5,-0.17532023767306487,0.3,529.0,1.8607248328658785e-08
0.006564636797332709,4.1,5.0,0.5,-2.0,2.0,-1.5,0.016018310476270187,0.35,529.0,1.7226964504131522e-08
1.4049253458021196,0.4,5.0,0.5,-2.0,2.0,-1.0,-0.5911025098064886,0.1,169.0,1.8216221453293272e-08
0.27310658082905787,1.2,5.0,0.5,-2.0,2.0,-1.0,-0.21218219083226084,0.2,361.0,1.8825804663628552e-08
-0.0020835887356172363,4.1,5.0,0.5,-2.0,2.0,-1.0,-0.03241154740180723,0.25,441.0,1.861076543450792e-08
-0.01626438599048536,4.1,5.0,0.5,-2.0,2.0,-1.0,0.13543979628023317,0.3,529.0,1.8607248328658785e-08
0.00018366190606962547,4.1,5.0,0.5,-2.0,2.0,-1.0,0.2994442661225138,0.35,529.0,1.7226964504131522e-08
0.06051450333066602,1.5,5.0,0.5,-2.0,2.0,-0.5,-0.15925209150540723,0.1,169.0,1.8216221453293272e-08
0.0028510761234852885,4.1,5.0,0.5,-2.0,2.0,-0.5,0.15651484097311538,0.2,361.0,1.8825804663628552e-08
-0.005463832420338436,4.1,5.0,0.5,-2.0,2.0,-0.5,0.30632371049849405,0.25,441.0,1.861076543450792e-08
